t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949532,23,0.019215,0.000000,0.000000,0.000000,events/second
1571949535,25,0.020833,0.000000,0.000000,0.000000,events/second
1571949538,25,0.020781,0.000000,0.000000,0.000000,events/second
1571949541,25,0.020730,0.000000,0.000000,0.000000,events/second
1571949544,25,0.020678,0.000000,0.000000,0.000000,events/second
1571949547,25,0.020627,0.000000,0.000000,0.000000,events/second
1571949550,25,0.020576,0.000000,0.000000,0.000000,events/second
1571949553,25,0.020526,0.000000,0.000000,0.000000,events/second
1571949556,25,0.020475,0.000000,0.000000,0.000000,events/second
1571949559,25,0.020425,0.000000,0.000000,0.000000,events/second
1571949562,25,0.020375,0.000000,0.000000,0.000000,events/second
1571949565,25,0.020325,0.000000,0.000000,0.000000,events/second
1571949568,25,0.020276,0.000000,0.000000,0.000000,events/second
1571949571,25,0.020227,0.000000,0.000000,0.000000,events/second
1571949574,25,0.020177,0.000000,0.000000,0.000000,events/second
1571949577,25,0.020129,0.000000,0.000000,0.000000,events/second
1571949580,25,0.020080,0.000000,0.000000,0.000000,events/second
1571949583,25,0.020032,0.000000,0.000000,0.000000,events/second
1571949586,25,0.019984,0.000000,0.000000,0.000000,events/second
1571949589,25,0.019936,0.000000,0.000000,0.000000,events/second
1571949592,25,0.019889,0.000000,0.000000,0.000000,events/second
1571949595,25,0.019841,0.000000,0.000000,0.000000,events/second
1571949598,25,0.019794,0.000000,0.000000,0.000000,events/second
1571949601,25,0.019747,0.000000,0.000000,0.000000,events/second
1571949604,25,0.019701,0.000000,0.000000,0.000000,events/second
1571949607,25,0.019654,0.000000,0.000000,0.000000,events/second
1571949610,25,0.019608,0.000000,0.000000,0.000000,events/second
1571949613,25,0.019562,0.000000,0.000000,0.000000,events/second
1571949616,25,0.019516,0.000000,0.000000,0.000000,events/second
1571949619,25,0.019470,0.000000,0.000000,0.000000,events/second
1571949622,25,0.019425,0.000000,0.000000,0.000000,events/second
1571949625,25,0.019380,0.000000,0.000000,0.000000,events/second
1571949628,25,0.019335,0.000000,0.000000,0.000000,events/second
1571949631,25,0.019290,0.000000,0.000000,0.000000,events/second
1571949634,25,0.019246,0.000000,0.000000,0.000000,events/second
1571949637,25,0.019201,0.000000,0.000000,0.000000,events/second
1571949640,25,0.019157,0.000000,0.000000,0.000000,events/second
1571949643,25,0.019113,0.000000,0.000000,0.000000,events/second
1571949646,25,0.019070,0.000000,0.000000,0.000000,events/second
1571949649,25,0.019026,0.000000,0.000000,0.000000,events/second
1571949652,25,0.018982,0.000000,0.000000,0.000000,events/second
1571949655,25,0.018939,0.000000,0.000000,0.000000,events/second
1571949658,25,0.018896,0.000000,0.000000,0.000000,events/second
1571949661,25,0.018854,0.000000,0.000000,0.000000,events/second
1571949664,25,0.018811,0.000000,0.000000,0.000000,events/second
1571949667,25,0.018769,0.000000,0.000000,0.000000,events/second
1571949670,25,0.018726,0.000000,0.000000,0.000000,events/second
1571949673,25,0.018684,0.000000,0.000000,0.000000,events/second
1571949676,25,0.018643,0.000000,0.000000,0.000000,events/second
1571949679,25,0.018601,0.000000,0.000000,0.000000,events/second
