t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949685,2,0.001482,0.000000,0.000000,0.000000,events/second
1571949688,2,0.001478,0.000000,0.000000,0.000000,events/second
1571949691,2,0.001475,0.000000,0.000000,0.000000,events/second
1571949694,2,0.001472,0.000000,0.000000,0.000000,events/second
1571949697,2,0.001469,0.000000,0.000000,0.000000,events/second
1571949700,2,0.001465,0.000000,0.000000,0.000000,events/second
1571949703,2,0.001462,0.000000,0.000000,0.000000,events/second
1571949706,2,0.001459,0.000000,0.000000,0.000000,events/second
1571949709,2,0.001456,0.000000,0.000000,0.000000,events/second
1571949712,2,0.001453,0.000000,0.000000,0.000000,events/second
1571949715,2,0.001449,0.000000,0.000000,0.000000,events/second
1571949718,2,0.001446,0.000000,0.000000,0.000000,events/second
1571949721,2,0.001443,0.000000,0.000000,0.000000,events/second
1571949724,2,0.001440,0.000000,0.000000,0.000000,events/second
1571949727,2,0.001437,0.000000,0.000000,0.000000,events/second
1571949730,2,0.001434,0.000000,0.000000,0.000000,events/second
1571949733,2,0.001431,0.000000,0.000000,0.000000,events/second
1571949736,2,0.001428,0.000000,0.000000,0.000000,events/second
1571949739,2,0.001425,0.000000,0.000000,0.000000,events/second
1571949742,2,0.001422,0.000000,0.000000,0.000000,events/second
1571949745,2,0.001419,0.000000,0.000000,0.000000,events/second
1571949748,2,0.001415,0.000000,0.000000,0.000000,events/second
1571949751,2,0.001412,0.000000,0.000000,0.000000,events/second
1571949754,2,0.001410,0.000000,0.000000,0.000000,events/second
1571949757,2,0.001407,0.000000,0.000000,0.000000,events/second
1571949760,2,0.001404,0.000000,0.000000,0.000000,events/second
1571949763,2,0.001401,0.000000,0.000000,0.000000,events/second
1571949766,2,0.001398,0.000000,0.000000,0.000000,events/second
1571949769,2,0.001395,0.000000,0.000000,0.000000,events/second
1571949772,2,0.001392,0.000000,0.000000,0.000000,events/second
1571949775,2,0.001389,0.000000,0.000000,0.000000,events/second
1571949778,2,0.001386,0.000000,0.000000,0.000000,events/second
