t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949541,9,0.007463,0.000000,0.000000,0.000000,events/second
1571949544,9,0.007445,0.000000,0.000000,0.000000,events/second
1571949547,9,0.007426,0.000000,0.000000,0.000000,events/second
1571949550,9,0.007408,0.000000,0.000000,0.000000,events/second
1571949553,9,0.007390,0.000000,0.000000,0.000000,events/second
1571949556,9,0.007371,0.000000,0.000000,0.000000,events/second
1571949559,9,0.007353,0.000000,0.000000,0.000000,events/second
1571949562,9,0.007335,0.000000,0.000000,0.000000,events/second
1571949565,9,0.007317,0.000000,0.000000,0.000000,events/second
1571949568,9,0.007300,0.000000,0.000000,0.000000,events/second
1571949571,9,0.007282,0.000000,0.000000,0.000000,events/second
1571949574,9,0.007264,0.000000,0.000000,0.000000,events/second
1571949577,9,0.007247,0.000000,0.000000,0.000000,events/second
1571949580,9,0.007229,0.000000,0.000000,0.000000,events/second
1571949583,9,0.007212,0.000000,0.000000,0.000000,events/second
1571949586,9,0.007195,0.000000,0.000000,0.000000,events/second
1571949589,9,0.007177,0.000000,0.000000,0.000000,events/second
1571949592,9,0.007160,0.000000,0.000000,0.000000,events/second
1571949595,9,0.007143,0.000000,0.000000,0.000000,events/second
1571949598,9,0.007126,0.000000,0.000000,0.000000,events/second
1571949601,9,0.007109,0.000000,0.000000,0.000000,events/second
1571949604,9,0.007093,0.000000,0.000000,0.000000,events/second
1571949607,9,0.007076,0.000000,0.000000,0.000000,events/second
1571949610,9,0.007059,0.000000,0.000000,0.000000,events/second
1571949613,9,0.007043,0.000000,0.000000,0.000000,events/second
1571949616,9,0.007026,0.000000,0.000000,0.000000,events/second
1571949619,9,0.007010,0.000000,0.000000,0.000000,events/second
1571949622,9,0.006993,0.000000,0.000000,0.000000,events/second
1571949625,9,0.006977,0.000000,0.000000,0.000000,events/second
1571949628,9,0.006961,0.000000,0.000000,0.000000,events/second
1571949631,9,0.006945,0.000000,0.000000,0.000000,events/second
1571949634,9,0.006929,0.000000,0.000000,0.000000,events/second
1571949637,9,0.006913,0.000000,0.000000,0.000000,events/second
1571949640,9,0.006897,0.000000,0.000000,0.000000,events/second
1571949643,9,0.006881,0.000000,0.000000,0.000000,events/second
1571949646,9,0.006865,0.000000,0.000000,0.000000,events/second
1571949649,9,0.006850,0.000000,0.000000,0.000000,events/second
1571949652,9,0.006834,0.000000,0.000000,0.000000,events/second
1571949655,9,0.006819,0.000000,0.000000,0.000000,events/second
1571949658,9,0.006803,0.000000,0.000000,0.000000,events/second
1571949661,9,0.006788,0.000000,0.000000,0.000000,events/second
1571949664,9,0.006772,0.000000,0.000000,0.000000,events/second
1571949667,9,0.006757,0.000000,0.000000,0.000000,events/second
1571949670,9,0.006742,0.000000,0.000000,0.000000,events/second
1571949673,9,0.006727,0.000000,0.000000,0.000000,events/second
1571949676,9,0.006712,0.000000,0.000000,0.000000,events/second
