t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949316,1309,1.334435,0.000000,0.000000,0.000000,events/second
1571949319,1309,1.330372,0.000000,0.000000,0.000000,events/second
1571949322,1312,1.329352,0.000000,0.000000,0.000000,events/second
1571949325,1322,1.335439,0.000000,0.000000,0.000000,events/second
1571949328,1322,1.331412,0.000000,0.000000,0.000000,events/second
1571949331,1322,1.327386,0.000000,0.000000,0.000000,events/second
1571949334,1322,1.323415,0.000000,0.000000,0.000000,events/second
1571949337,1322,1.319430,0.000000,0.000000,0.000000,events/second
1571949340,1322,1.315493,0.000000,0.000000,0.000000,events/second
1571949343,1328,1.317554,0.000000,0.000000,0.000000,events/second
1571949346,1335,1.320562,0.000000,0.000000,0.000000,events/second
1571949349,1335,1.316643,0.000000,0.000000,0.000000,events/second
1571949352,1335,1.312761,0.000000,0.000000,0.000000,events/second
1571949355,1335,1.308908,0.000000,0.000000,0.000000,events/second
1571949358,1335,1.305056,0.000000,0.000000,0.000000,events/second
1571949361,1335,1.301257,0.000000,0.000000,0.000000,events/second
1571949364,1354,1.315926,0.000000,0.000000,0.000000,events/second
1571949367,1354,1.312107,0.000000,0.000000,0.000000,events/second
1571949370,1354,1.308282,0.000000,0.000000,0.000000,events/second
1571949373,1354,1.304508,0.000000,0.000000,0.000000,events/second
1571949376,1354,1.300761,0.000000,0.000000,0.000000,events/second
1571949379,1354,1.297017,0.000000,0.000000,0.000000,events/second
1571949382,1357,1.296172,0.000000,0.000000,0.000000,events/second
1571949385,1367,1.301991,0.000000,0.000000,0.000000,events/second
1571949388,1367,1.298272,0.000000,0.000000,0.000000,events/second
1571949391,1370,1.297431,0.000000,0.000000,0.000000,events/second
1571949394,1370,1.293745,0.000000,0.000000,0.000000,events/second
1571949397,1370,1.290101,0.000000,0.000000,0.000000,events/second
1571949400,1370,1.286455,0.000000,0.000000,0.000000,events/second
1571949403,1376,1.288478,0.000000,0.000000,0.000000,events/second
1571949406,1383,1.291404,0.000000,0.000000,0.000000,events/second
1571949409,1383,1.287783,0.000000,0.000000,0.000000,events/second
1571949412,1383,1.284205,0.000000,0.000000,0.000000,events/second
1571949415,1383,1.280627,0.000000,0.000000,0.000000,events/second
1571949418,1383,1.277084,0.000000,0.000000,0.000000,events/second
1571949421,1386,1.276328,0.000000,0.000000,0.000000,events/second
1571949424,1408,1.293009,0.000000,0.000000,0.000000,events/second
1571949427,1414,1.294947,0.000000,0.000000,0.000000,events/second
1571949430,1414,1.291392,0.000000,0.000000,0.000000,events/second
1571949433,1414,1.287864,0.000000,0.000000,0.000000,events/second
1571949436,1417,1.287097,0.000000,0.000000,0.000000,events/second
1571949439,1417,1.283599,0.000000,0.000000,0.000000,events/second
1571949442,1419,1.281920,0.000000,0.000000,0.000000,events/second
1571949445,1439,1.296482,0.000000,0.000000,0.000000,events/second
1571949448,1442,1.295664,0.000000,0.000000,0.000000,events/second
1571949451,1462,1.310112,0.000000,0.000000,0.000000,events/second
1571949454,1476,1.319103,0.000000,0.000000,0.000000,events/second
1571949457,1488,1.326280,0.000000,0.000000,0.000000,events/second
1571949460,1494,1.328077,0.000000,0.000000,0.000000,events/second
1571949463,1506,1.335192,0.000000,0.000000,0.000000,events/second
1571949466,1522,1.345793,0.000000,0.000000,0.000000,events/second
1571949469,1528,1.347528,0.000000,0.000000,0.000000,events/second
1571949472,1541,1.355396,0.000000,0.000000,0.000000,events/second
1571949475,1541,1.351823,0.000000,0.000000,0.000000,events/second
1571949478,1541,1.348285,0.000000,0.000000,0.000000,events/second
1571949481,1541,1.344744,0.000000,0.000000,0.000000,events/second
1571949484,1550,1.349085,0.000000,0.000000,0.000000,events/second
1571949487,1554,1.349035,0.000000,0.000000,0.000000,events/second
1571949490,1557,1.348137,0.000000,0.000000,0.000000,events/second
1571949493,1572,1.357588,0.000000,0.000000,0.000000,events/second
1571949496,1581,1.361843,0.000000,0.000000,0.000000,events/second
1571949499,1587,1.363470,0.000000,0.000000,0.000000,events/second
1571949502,1593,1.365123,0.000000,0.000000,0.000000,events/second
1571949505,1608,1.374444,0.000000,0.000000,0.000000,events/second
1571949508,1615,1.376882,0.000000,0.000000,0.000000,events/second
1571949511,1624,1.381036,0.000000,0.000000,0.000000,events/second
1571949514,1636,1.387689,0.000000,0.000000,0.000000,events/second
1571949517,1642,1.389256,0.000000,0.000000,0.000000,events/second
1571949520,1655,1.396694,0.000000,0.000000,0.000000,events/second
1571949523,1670,1.405810,0.000000,0.000000,0.000000,events/second
1571949526,1686,1.415679,0.000000,0.000000,0.000000,events/second
1571949529,1689,1.414651,0.000000,0.000000,0.000000,events/second
1571949532,1689,1.411096,0.000000,0.000000,0.000000,events/second
1571949535,1696,1.413382,0.000000,0.000000,0.000000,events/second
1571949538,1705,1.417371,0.000000,0.000000,0.000000,events/second
1571949541,1705,1.413835,0.000000,0.000000,0.000000,events/second
1571949544,1714,1.417786,0.000000,0.000000,0.000000,events/second
1571949547,1721,1.420044,0.000000,0.000000,0.000000,events/second
1571949550,1721,1.416534,0.000000,0.000000,0.000000,events/second
1571949553,1721,1.413052,0.000000,0.000000,0.000000,events/second
1571949556,1727,1.414488,0.000000,0.000000,0.000000,events/second
1571949559,1731,1.414278,0.000000,0.000000,0.000000,events/second
1571949562,1737,1.415730,0.000000,0.000000,0.000000,events/second
1571949565,1750,1.422849,0.000000,0.000000,0.000000,events/second
1571949568,1753,1.421812,0.000000,0.000000,0.000000,events/second
1571949571,1753,1.418367,0.000000,0.000000,0.000000,events/second
1571949574,1753,1.414913,0.000000,0.000000,0.000000,events/second
1571949577,1753,1.411515,0.000000,0.000000,0.000000,events/second
1571949580,1753,1.408102,0.000000,0.000000,0.000000,events/second
1571949583,1753,1.404712,0.000000,0.000000,0.000000,events/second
1571949586,1762,1.408555,0.000000,0.000000,0.000000,events/second
1571949589,1766,1.408375,0.000000,0.000000,0.000000,events/second
1571949592,1766,1.405013,0.000000,0.000000,0.000000,events/second
1571949595,1766,1.401659,0.000000,0.000000,0.000000,events/second
1571949598,1766,1.398322,0.000000,0.000000,0.000000,events/second
1571949601,1766,1.395018,0.000000,0.000000,0.000000,events/second
1571949604,1769,1.394091,0.000000,0.000000,0.000000,events/second
1571949607,1779,1.398649,0.000000,0.000000,0.000000,events/second
1571949610,1782,1.397720,0.000000,0.000000,0.000000,events/second
1571949613,1785,1.396793,0.000000,0.000000,0.000000,events/second
1571949616,1798,1.403668,0.000000,0.000000,0.000000,events/second
1571949619,1801,1.402725,0.000000,0.000000,0.000000,events/second
1571949622,1801,1.399454,0.000000,0.000000,0.000000,events/second
1571949625,1807,1.400850,0.000000,0.000000,0.000000,events/second
1571949628,1814,1.403002,0.000000,0.000000,0.000000,events/second
1571949631,1814,1.399760,0.000000,0.000000,0.000000,events/second
1571949634,1814,1.396533,0.000000,0.000000,0.000000,events/second
1571949637,1814,1.393302,0.000000,0.000000,0.000000,events/second
1571949640,1814,1.390090,0.000000,0.000000,0.000000,events/second
1571949643,1814,1.386919,0.000000,0.000000,0.000000,events/second
1571949646,1823,1.390619,0.000000,0.000000,0.000000,events/second
1571949649,1827,1.390482,0.000000,0.000000,0.000000,events/second
1571949652,1827,1.387307,0.000000,0.000000,0.000000,events/second
1571949655,1827,1.384161,0.000000,0.000000,0.000000,events/second
1571949658,1827,1.381025,0.000000,0.000000,0.000000,events/second
1571949661,1827,1.377891,0.000000,0.000000,0.000000,events/second
