t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949370,17,0.016425,0.000000,0.000000,0.000000,events/second
1571949373,17,0.016378,0.000000,0.000000,0.000000,events/second
1571949376,17,0.016331,0.000000,0.000000,0.000000,events/second
1571949379,17,0.016284,0.000000,0.000000,0.000000,events/second
1571949382,17,0.016237,0.000000,0.000000,0.000000,events/second
1571949385,17,0.016191,0.000000,0.000000,0.000000,events/second
1571949388,17,0.016144,0.000000,0.000000,0.000000,events/second
1571949391,17,0.016099,0.000000,0.000000,0.000000,events/second
1571949394,17,0.016053,0.000000,0.000000,0.000000,events/second
1571949397,17,0.016008,0.000000,0.000000,0.000000,events/second
1571949400,17,0.015962,0.000000,0.000000,0.000000,events/second
1571949403,17,0.015918,0.000000,0.000000,0.000000,events/second
1571949406,17,0.015873,0.000000,0.000000,0.000000,events/second
1571949409,17,0.015829,0.000000,0.000000,0.000000,events/second
1571949412,17,0.015785,0.000000,0.000000,0.000000,events/second
1571949415,17,0.015741,0.000000,0.000000,0.000000,events/second
1571949418,17,0.015697,0.000000,0.000000,0.000000,events/second
1571949421,17,0.015654,0.000000,0.000000,0.000000,events/second
1571949424,17,0.015611,0.000000,0.000000,0.000000,events/second
1571949427,17,0.015568,0.000000,0.000000,0.000000,events/second
1571949430,17,0.015525,0.000000,0.000000,0.000000,events/second
1571949433,17,0.015483,0.000000,0.000000,0.000000,events/second
1571949436,17,0.015441,0.000000,0.000000,0.000000,events/second
1571949439,17,0.015399,0.000000,0.000000,0.000000,events/second
1571949442,17,0.015357,0.000000,0.000000,0.000000,events/second
1571949445,20,0.018018,0.000000,0.000000,0.000000,events/second
1571949448,20,0.017969,0.000000,0.000000,0.000000,events/second
1571949451,20,0.017921,0.000000,0.000000,0.000000,events/second
1571949454,21,0.018767,0.000000,0.000000,0.000000,events/second
1571949457,21,0.018717,0.000000,0.000000,0.000000,events/second
1571949460,21,0.018667,0.000000,0.000000,0.000000,events/second
1571949463,21,0.018617,0.000000,0.000000,0.000000,events/second
1571949466,21,0.018568,0.000000,0.000000,0.000000,events/second
1571949469,22,0.019401,0.000000,0.000000,0.000000,events/second
1571949472,22,0.019349,0.000000,0.000000,0.000000,events/second
1571949475,22,0.019298,0.000000,0.000000,0.000000,events/second
1571949478,22,0.019248,0.000000,0.000000,0.000000,events/second
1571949481,22,0.019197,0.000000,0.000000,0.000000,events/second
1571949484,22,0.019147,0.000000,0.000000,0.000000,events/second
1571949487,22,0.019097,0.000000,0.000000,0.000000,events/second
1571949490,22,0.019048,0.000000,0.000000,0.000000,events/second
1571949493,22,0.018998,0.000000,0.000000,0.000000,events/second
1571949496,22,0.018949,0.000000,0.000000,0.000000,events/second
1571949499,22,0.018900,0.000000,0.000000,0.000000,events/second
1571949502,22,0.018852,0.000000,0.000000,0.000000,events/second
1571949505,23,0.019658,0.000000,0.000000,0.000000,events/second
1571949508,23,0.019608,0.000000,0.000000,0.000000,events/second
1571949511,23,0.019558,0.000000,0.000000,0.000000,events/second
1571949514,23,0.019508,0.000000,0.000000,0.000000,events/second
1571949517,24,0.020305,0.000000,0.000000,0.000000,events/second
1571949520,24,0.020253,0.000000,0.000000,0.000000,events/second
1571949523,24,0.020202,0.000000,0.000000,0.000000,events/second
1571949526,24,0.020151,0.000000,0.000000,0.000000,events/second
1571949529,24,0.020101,0.000000,0.000000,0.000000,events/second
1571949532,24,0.020050,0.000000,0.000000,0.000000,events/second
1571949535,26,0.021666,0.000000,0.000000,0.000000,events/second
1571949538,26,0.021613,0.000000,0.000000,0.000000,events/second
1571949541,26,0.021559,0.000000,0.000000,0.000000,events/second
1571949544,26,0.021506,0.000000,0.000000,0.000000,events/second
1571949547,26,0.021452,0.000000,0.000000,0.000000,events/second
1571949550,26,0.021399,0.000000,0.000000,0.000000,events/second
1571949553,26,0.021347,0.000000,0.000000,0.000000,events/second
1571949556,26,0.021294,0.000000,0.000000,0.000000,events/second
1571949559,26,0.021242,0.000000,0.000000,0.000000,events/second
1571949562,26,0.021190,0.000000,0.000000,0.000000,events/second
1571949565,26,0.021138,0.000000,0.000000,0.000000,events/second
1571949568,26,0.021087,0.000000,0.000000,0.000000,events/second
1571949571,26,0.021036,0.000000,0.000000,0.000000,events/second
1571949574,26,0.020985,0.000000,0.000000,0.000000,events/second
1571949577,26,0.020934,0.000000,0.000000,0.000000,events/second
1571949580,26,0.020884,0.000000,0.000000,0.000000,events/second
1571949583,26,0.020833,0.000000,0.000000,0.000000,events/second
1571949586,26,0.020784,0.000000,0.000000,0.000000,events/second
1571949589,26,0.020734,0.000000,0.000000,0.000000,events/second
1571949592,26,0.020684,0.000000,0.000000,0.000000,events/second
1571949595,26,0.020635,0.000000,0.000000,0.000000,events/second
1571949598,26,0.020586,0.000000,0.000000,0.000000,events/second
1571949601,26,0.020537,0.000000,0.000000,0.000000,events/second
1571949604,26,0.020489,0.000000,0.000000,0.000000,events/second
1571949607,26,0.020440,0.000000,0.000000,0.000000,events/second
1571949610,26,0.020392,0.000000,0.000000,0.000000,events/second
1571949613,26,0.020345,0.000000,0.000000,0.000000,events/second
1571949616,26,0.020297,0.000000,0.000000,0.000000,events/second
1571949619,26,0.020249,0.000000,0.000000,0.000000,events/second
1571949622,26,0.020202,0.000000,0.000000,0.000000,events/second
