t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571948878,34,0.062614,0.000000,0.000000,0.000000,events/second
1571948881,34,0.062270,0.000000,0.000000,0.000000,events/second
1571948884,34,0.061930,0.000000,0.000000,0.000000,events/second
1571948887,34,0.061595,0.000000,0.000000,0.000000,events/second
1571948890,34,0.061262,0.000000,0.000000,0.000000,events/second
1571948893,34,0.060932,0.000000,0.000000,0.000000,events/second
1571948896,34,0.060607,0.000000,0.000000,0.000000,events/second
1571948899,34,0.060285,0.000000,0.000000,0.000000,events/second
1571948902,34,0.059966,0.000000,0.000000,0.000000,events/second
1571948905,34,0.059650,0.000000,0.000000,0.000000,events/second
1571948908,34,0.059336,0.000000,0.000000,0.000000,events/second
1571948911,34,0.059028,0.000000,0.000000,0.000000,events/second
1571948914,34,0.058721,0.000000,0.000000,0.000000,events/second
1571948917,34,0.058419,0.000000,0.000000,0.000000,events/second
1571948920,34,0.058119,0.000000,0.000000,0.000000,events/second
1571948923,34,0.057823,0.000000,0.000000,0.000000,events/second
1571948926,34,0.057530,0.000000,0.000000,0.000000,events/second
1571948929,34,0.057239,0.000000,0.000000,0.000000,events/second
1571948932,34,0.056951,0.000000,0.000000,0.000000,events/second
1571948935,34,0.056667,0.000000,0.000000,0.000000,events/second
1571948938,34,0.056385,0.000000,0.000000,0.000000,events/second
1571948941,34,0.056105,0.000000,0.000000,0.000000,events/second
1571948944,34,0.055829,0.000000,0.000000,0.000000,events/second
1571948947,34,0.055556,0.000000,0.000000,0.000000,events/second
1571948950,34,0.055284,0.000000,0.000000,0.000000,events/second
1571948953,34,0.055016,0.000000,0.000000,0.000000,events/second
1571948956,34,0.054752,0.000000,0.000000,0.000000,events/second
1571948959,34,0.054487,0.000000,0.000000,0.000000,events/second
1571948962,34,0.054228,0.000000,0.000000,0.000000,events/second
1571948965,34,0.053969,0.000000,0.000000,0.000000,events/second
1571948968,34,0.053712,0.000000,0.000000,0.000000,events/second
1571948971,34,0.053460,0.000000,0.000000,0.000000,events/second
1571948974,34,0.053209,0.000000,0.000000,0.000000,events/second
