t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949685,457,0.338516,0.000000,0.000000,0.000000,events/second
1571949688,458,0.338508,0.000000,0.000000,0.000000,events/second
1571949691,458,0.337751,0.000000,0.000000,0.000000,events/second
1571949694,458,0.337011,0.000000,0.000000,0.000000,events/second
1571949697,458,0.336270,0.000000,0.000000,0.000000,events/second
1571949700,458,0.335530,0.000000,0.000000,0.000000,events/second
1571949703,458,0.334795,0.000000,0.000000,0.000000,events/second
1571949706,461,0.336253,0.000000,0.000000,0.000000,events/second
1571949709,461,0.335517,0.000000,0.000000,0.000000,events/second
1571949712,461,0.334785,0.000000,0.000000,0.000000,events/second
1571949715,461,0.334059,0.000000,0.000000,0.000000,events/second
1571949718,461,0.333331,0.000000,0.000000,0.000000,events/second
1571949721,461,0.332611,0.000000,0.000000,0.000000,events/second
1571949724,462,0.332615,0.000000,0.000000,0.000000,events/second
1571949727,464,0.333333,0.000000,0.000000,0.000000,events/second
1571949730,464,0.332615,0.000000,0.000000,0.000000,events/second
1571949733,464,0.331902,0.000000,0.000000,0.000000,events/second
1571949736,464,0.331192,0.000000,0.000000,0.000000,events/second
1571949739,464,0.330482,0.000000,0.000000,0.000000,events/second
1571949742,464,0.329775,0.000000,0.000000,0.000000,events/second
1571949745,466,0.330496,0.000000,0.000000,0.000000,events/second
1571949748,467,0.330503,0.000000,0.000000,0.000000,events/second
1571949751,467,0.329800,0.000000,0.000000,0.000000,events/second
1571949754,467,0.329104,0.000000,0.000000,0.000000,events/second
1571949757,467,0.328412,0.000000,0.000000,0.000000,events/second
1571949760,467,0.327717,0.000000,0.000000,0.000000,events/second
1571949763,467,0.327029,0.000000,0.000000,0.000000,events/second
1571949766,470,0.328443,0.000000,0.000000,0.000000,events/second
1571949769,470,0.327753,0.000000,0.000000,0.000000,events/second
1571949772,470,0.327072,0.000000,0.000000,0.000000,events/second
1571949775,470,0.326388,0.000000,0.000000,0.000000,events/second
1571949778,470,0.325712,0.000000,0.000000,0.000000,events/second
