t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949013,14,0.020649,0.000000,0.000000,0.000000,events/second
1571949016,14,0.020558,0.000000,0.000000,0.000000,events/second
1571949019,14,0.020468,0.000000,0.000000,0.000000,events/second
1571949022,14,0.020379,0.000000,0.000000,0.000000,events/second
1571949025,14,0.020290,0.000000,0.000000,0.000000,events/second
1571949028,14,0.020203,0.000000,0.000000,0.000000,events/second
1571949031,14,0.020115,0.000000,0.000000,0.000000,events/second
1571949034,14,0.020029,0.000000,0.000000,0.000000,events/second
1571949037,14,0.019944,0.000000,0.000000,0.000000,events/second
1571949040,14,0.019859,0.000000,0.000000,0.000000,events/second
1571949043,14,0.019774,0.000000,0.000000,0.000000,events/second
1571949046,14,0.019691,0.000000,0.000000,0.000000,events/second
1571949049,14,0.019608,0.000000,0.000000,0.000000,events/second
1571949052,14,0.019526,0.000000,0.000000,0.000000,events/second
1571949055,14,0.019445,0.000000,0.000000,0.000000,events/second
1571949058,14,0.019364,0.000000,0.000000,0.000000,events/second
1571949061,14,0.019284,0.000000,0.000000,0.000000,events/second
1571949064,14,0.019205,0.000000,0.000000,0.000000,events/second
1571949067,14,0.019126,0.000000,0.000000,0.000000,events/second
1571949070,14,0.019048,0.000000,0.000000,0.000000,events/second
1571949073,14,0.018971,0.000000,0.000000,0.000000,events/second
1571949076,14,0.018894,0.000000,0.000000,0.000000,events/second
1571949079,14,0.018818,0.000000,0.000000,0.000000,events/second
1571949082,14,0.018742,0.000000,0.000000,0.000000,events/second
1571949085,14,0.018667,0.000000,0.000000,0.000000,events/second
1571949088,14,0.018593,0.000000,0.000000,0.000000,events/second
1571949091,14,0.018519,0.000000,0.000000,0.000000,events/second
1571949094,14,0.018446,0.000000,0.000000,0.000000,events/second
1571949097,14,0.018373,0.000000,0.000000,0.000000,events/second
1571949100,14,0.018301,0.000000,0.000000,0.000000,events/second
1571949103,14,0.018230,0.000000,0.000000,0.000000,events/second
1571949106,14,0.018159,0.000000,0.000000,0.000000,events/second
1571949109,14,0.018088,0.000000,0.000000,0.000000,events/second
1571949112,14,0.018019,0.000000,0.000000,0.000000,events/second
1571949115,14,0.017949,0.000000,0.000000,0.000000,events/second
1571949118,14,0.017880,0.000000,0.000000,0.000000,events/second
1571949121,14,0.017812,0.000000,0.000000,0.000000,events/second
1571949124,14,0.017744,0.000000,0.000000,0.000000,events/second
1571949127,14,0.017677,0.000000,0.000000,0.000000,events/second
1571949130,14,0.017610,0.000000,0.000000,0.000000,events/second
1571949133,14,0.017544,0.000000,0.000000,0.000000,events/second
1571949136,14,0.017478,0.000000,0.000000,0.000000,events/second
1571949139,14,0.017413,0.000000,0.000000,0.000000,events/second
1571949142,14,0.017349,0.000000,0.000000,0.000000,events/second
1571949145,14,0.017284,0.000000,0.000000,0.000000,events/second
1571949148,14,0.017221,0.000000,0.000000,0.000000,events/second
1571949151,14,0.017157,0.000000,0.000000,0.000000,events/second
1571949154,14,0.017094,0.000000,0.000000,0.000000,events/second
1571949157,14,0.017032,0.000000,0.000000,0.000000,events/second
1571949160,14,0.016970,0.000000,0.000000,0.000000,events/second
1571949163,14,0.016909,0.000000,0.000000,0.000000,events/second
1571949166,14,0.016847,0.000000,0.000000,0.000000,events/second
1571949169,14,0.016787,0.000000,0.000000,0.000000,events/second
1571949172,14,0.016727,0.000000,0.000000,0.000000,events/second
1571949175,14,0.016667,0.000000,0.000000,0.000000,events/second
1571949178,14,0.016608,0.000000,0.000000,0.000000,events/second
1571949181,14,0.016549,0.000000,0.000000,0.000000,events/second
1571949184,14,0.016490,0.000000,0.000000,0.000000,events/second
1571949187,14,0.016432,0.000000,0.000000,0.000000,events/second
1571949190,14,0.016375,0.000000,0.000000,0.000000,events/second
1571949193,14,0.016317,0.000000,0.000000,0.000000,events/second
1571949196,14,0.016260,0.000000,0.000000,0.000000,events/second
1571949199,14,0.016204,0.000000,0.000000,0.000000,events/second
1571949202,14,0.016148,0.000000,0.000000,0.000000,events/second
1571949205,14,0.016092,0.000000,0.000000,0.000000,events/second
1571949208,14,0.016037,0.000000,0.000000,0.000000,events/second
1571949211,14,0.015982,0.000000,0.000000,0.000000,events/second
