t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1571949058,2710,3.748323,0.000000,0.000000,0.000000,events/second
1571949061,2710,3.732894,0.000000,0.000000,0.000000,events/second
1571949064,2710,3.717444,0.000000,0.000000,0.000000,events/second
1571949067,2710,3.702260,0.000000,0.000000,0.000000,events/second
1571949070,2710,3.687103,0.000000,0.000000,0.000000,events/second
1571949073,2710,3.672186,0.000000,0.000000,0.000000,events/second
1571949076,2710,3.657272,0.000000,0.000000,0.000000,events/second
1571949079,2710,3.642547,0.000000,0.000000,0.000000,events/second
1571949082,2710,3.627953,0.000000,0.000000,0.000000,events/second
1571949085,2710,3.613410,0.000000,0.000000,0.000000,events/second
1571949088,2710,3.598977,0.000000,0.000000,0.000000,events/second
1571949091,2710,3.584758,0.000000,0.000000,0.000000,events/second
1571949094,2710,3.570592,0.000000,0.000000,0.000000,events/second
1571949097,2710,3.556512,0.000000,0.000000,0.000000,events/second
1571949100,2716,3.550431,0.000000,0.000000,0.000000,events/second
1571949103,2716,3.536534,0.000000,0.000000,0.000000,events/second
1571949106,2716,3.522777,0.000000,0.000000,0.000000,events/second
1571949109,2731,3.528447,0.000000,0.000000,0.000000,events/second
1571949112,2731,3.514897,0.000000,0.000000,0.000000,events/second
1571949115,2759,3.537265,0.000000,0.000000,0.000000,events/second
1571949118,2759,3.523627,0.000000,0.000000,0.000000,events/second
1571949121,2759,3.510267,0.000000,0.000000,0.000000,events/second
1571949124,2759,3.496865,0.000000,0.000000,0.000000,events/second
1571949127,2759,3.483645,0.000000,0.000000,0.000000,events/second
1571949130,2759,3.470483,0.000000,0.000000,0.000000,events/second
1571949133,2759,3.457432,0.000000,0.000000,0.000000,events/second
1571949136,2759,3.444462,0.000000,0.000000,0.000000,events/second
1571949139,2759,3.431671,0.000000,0.000000,0.000000,events/second
1571949142,2759,3.418930,0.000000,0.000000,0.000000,events/second
1571949145,2759,3.406258,0.000000,0.000000,0.000000,events/second
1571949148,2759,3.393689,0.000000,0.000000,0.000000,events/second
1571949151,2759,3.381165,0.000000,0.000000,0.000000,events/second
1571949154,2759,3.368802,0.000000,0.000000,0.000000,events/second
1571949157,2759,3.356474,0.000000,0.000000,0.000000,events/second
1571949160,2759,3.344326,0.000000,0.000000,0.000000,events/second
1571949163,2759,3.332208,0.000000,0.000000,0.000000,events/second
1571949166,2759,3.320144,0.000000,0.000000,0.000000,events/second
1571949169,2759,3.308162,0.000000,0.000000,0.000000,events/second
1571949172,2759,3.296329,0.000000,0.000000,0.000000,events/second
1571949175,2787,3.317863,0.000000,0.000000,0.000000,events/second
1571949178,2787,3.306111,0.000000,0.000000,0.000000,events/second
1571949181,2787,3.294332,0.000000,0.000000,0.000000,events/second
1571949184,2787,3.282746,0.000000,0.000000,0.000000,events/second
1571949187,2787,3.271141,0.000000,0.000000,0.000000,events/second
1571949190,2787,3.259694,0.000000,0.000000,0.000000,events/second
1571949193,2787,3.248312,0.000000,0.000000,0.000000,events/second
1571949196,2787,3.236950,0.000000,0.000000,0.000000,events/second
1571949199,2787,3.225730,0.000000,0.000000,0.000000,events/second
1571949202,2787,3.214608,0.000000,0.000000,0.000000,events/second
1571949205,2787,3.203488,0.000000,0.000000,0.000000,events/second
1571949208,2787,3.192492,0.000000,0.000000,0.000000,events/second
1571949211,2787,3.181514,0.000000,0.000000,0.000000,events/second
1571949214,2787,3.170700,0.000000,0.000000,0.000000,events/second
1571949217,2787,3.159886,0.000000,0.000000,0.000000,events/second
1571949220,2787,3.149192,0.000000,0.000000,0.000000,events/second
1571949223,2787,3.138592,0.000000,0.000000,0.000000,events/second
1571949226,2787,3.127980,0.000000,0.000000,0.000000,events/second
1571949229,2787,3.117495,0.000000,0.000000,0.000000,events/second
1571949232,2787,3.107039,0.000000,0.000000,0.000000,events/second
1571949235,2815,3.127807,0.000000,0.000000,0.000000,events/second
1571949238,2815,3.117445,0.000000,0.000000,0.000000,events/second
1571949241,2815,3.107071,0.000000,0.000000,0.000000,events/second
1571949244,2815,3.096796,0.000000,0.000000,0.000000,events/second
1571949247,2815,3.086645,0.000000,0.000000,0.000000,events/second
1571949250,2815,3.076539,0.000000,0.000000,0.000000,events/second
1571949253,2815,3.066458,0.000000,0.000000,0.000000,events/second
1571949256,2815,3.056484,0.000000,0.000000,0.000000,events/second
1571949259,2815,3.046574,0.000000,0.000000,0.000000,events/second
1571949262,2815,3.036744,0.000000,0.000000,0.000000,events/second
1571949265,2819,3.031221,0.000000,0.000000,0.000000,events/second
1571949268,2819,3.021488,0.000000,0.000000,0.000000,events/second
1571949271,2819,3.011768,0.000000,0.000000,0.000000,events/second
1571949274,2819,3.002116,0.000000,0.000000,0.000000,events/second
1571949277,2819,2.992584,0.000000,0.000000,0.000000,events/second
